Tech,Percentage,Date,Title
cassandra,0.7751937984496124,01-02-2020,Data Analyst
excel,12.015503875968992,01-02-2020,Data Analyst
firebase,0.3875968992248062,01-02-2020,Data Analyst
html,0.7751937984496124,01-02-2020,Data Analyst
hadoop,1.550387596899225,01-02-2020,Data Analyst
hbase,0.7751937984496124,01-02-2020,Data Analyst
hive,1.1627906976744187,01-02-2020,Data Analyst
java,0.3875968992248062,01-02-2020,Data Analyst
javascript,0.3875968992248062,01-02-2020,Data Analyst
linux,2.3255813953488373,01-02-2020,Data Analyst
matlab,0.7751937984496124,01-02-2020,Data Analyst
microsoft,6.2015503875969,01-02-2020,Data Analyst
mongodb,0.7751937984496124,01-02-2020,Data Analyst
mysql,0.3875968992248062,01-02-2020,Data Analyst
net,0.7751937984496124,01-02-2020,Data Analyst
netsuite,1.1627906976744187,01-02-2020,Data Analyst
nosql,0.7751937984496124,01-02-2020,Data Analyst
oracle,2.7131782945736433,01-02-2020,Data Analyst
perl,0.3875968992248062,01-02-2020,Data Analyst
postgresql,0.3875968992248062,01-02-2020,Data Analyst
powerpoint,3.488372093023256,01-02-2020,Data Analyst
python,9.30232558139535,01-02-2020,Data Analyst
r,7.751937984496124,01-02-2020,Data Analyst
sap,2.3255813953488373,01-02-2020,Data Analyst
sas,2.3255813953488373,01-02-2020,Data Analyst
spss,0.7751937984496124,01-02-2020,Data Analyst
sql,20.155038759689923,01-02-2020,Data Analyst
shell,0.7751937984496124,01-02-2020,Data Analyst
spark,1.550387596899225,01-02-2020,Data Analyst
tableau,10.077519379844961,01-02-2020,Data Analyst
tensorflow,0.7751937984496124,01-02-2020,Data Analyst
vue,0.3875968992248062,01-02-2020,Data Analyst
windows,2.3255813953488373,01-02-2020,Data Analyst
ios,0.3875968992248062,01-02-2020,Data Analyst
asp,0.005300821627352239,12-10-2019,Data Engineer
aws,7.315133845746091,12-10-2019,Data Engineer
airflow,1.749271137026239,12-10-2019,Data Engineer
alteryx,0.25443943811290753,12-10-2019,Data Engineer
android,0.005300821627352239,12-10-2019,Data Engineer
angular,0.22263450834879409,12-11-2019,Data Engineer
ansible,0.14312218393851048,12-11-2019,Data Engineer
apache,2.056718791412669,12-11-2019,Data Engineer
azure,5.905115292870395,12-11-2019,Data Engineer
bash,0.6307977736549165,12-12-2019,Data Engineer
bigquery,0.4346673734428837,12-12-2019,Data Engineer
css,0.05300821627352239,12-12-2019,Data Engineer
caffe,0.005300821627352239,12-12-2019,Data Engineer
cassandra,1.2085873310363104,12-13-2019,Data Engineer
chef,0.11131725417439704,12-13-2019,Data Engineer
couchbase,0.005300821627352239,12-13-2019,Data Engineer
databricks,0.9912536443148687,12-13-2019,Data Engineer
django,0.04770739464617015,12-14-2019,Data Engineer
docker,0.5989928438908031,12-14-2019,Data Engineer
dynamodb,0.37635833554200904,12-14-2019,Data Engineer
excel,0.3498542274052478,12-14-2019,Data Engineer
firebase,0.010601643254704479,12-15-2019,Data Engineer
flask,0.03710575139146568,12-15-2019,Data Engineer
gcp,0.9382454280413464,12-15-2019,Data Engineer
git,0.8322289954943015,12-15-2019,Data Engineer
html,0.10071561091969256,12-16-2019,Data Engineer
hadoop,4.1558441558441555,12-16-2019,Data Engineer
hbase,0.7792207792207793,12-16-2019,Data Engineer
hive,2.6186058839120063,12-16-2019,Data Engineer
ibm,0.12721971905645377,12-17-2019,Data Engineer
intellij,0.005300821627352239,12-17-2019,Data Engineer
java,5.576464351974556,12-17-2019,Data Engineer
javascript,0.7739199575934269,12-17-2019,Data Engineer
julia,0.16432547044791943,12-18-2019,Data Engineer
jupyter,0.1855287569573284,12-18-2019,Data Engineer
keras,0.11131725417439704,12-18-2019,Data Engineer
kubernetes,0.7633183143387224,12-18-2019,Data Engineer
linux,1.213888152663663,12-19-2019,Data Engineer
macos,0.005300821627352239,12-19-2019,Data Engineer
mariadb,0.03180492976411344,12-19-2019,Data Engineer
matlab,0.10071561091969256,12-19-2019,Data Engineer
microsoft,1.7068645640074214,12-20-2019,Data Engineer
mongodb,1.0707659687251525,12-20-2019,Data Engineer
mysql,0.7527166710840181,12-20-2019,Data Engineer
net,0.3710575139146568,12-20-2019,Data Engineer
nlp,0.1749271137026239,12-21-2019,Data Engineer
netbeans,0.005300821627352239,12-21-2019,Data Engineer
nosql,2.7564272462231645,12-21-2019,Data Engineer
node,0.4611714815796448,12-21-2019,Data Engineer
numpy,0.4346673734428837,12-22-2019,Data Engineer
oracle,1.9560031804929763,12-22-2019,Data Engineer
php,0.7527166710840181,12-22-2019,Data Engineer
pandas,0.5247813411078718,12-22-2019,Data Engineer
perl,0.29684601113172543,12-23-2019,Data Engineer
pi,0.05300821627352239,12-23-2019,Data Engineer
pig,0.8534322820037107,12-23-2019,Data Engineer
postgresql,0.48237476808905383,12-23-2019,Data Engineer
powerpoint,0.04770739464617015,12-24-2019,Data Engineer
powershell,0.22263450834879409,12-24-2019,Data Engineer
puppet,0.13782136231115824,12-24-2019,Data Engineer
pycharm,0.005300821627352239,12-24-2019,Data Engineer
pytorch,0.01590246488205672,12-25-2019,Data Engineer
python,9.60508878876226,12-25-2019,Data Engineer
r,2.205141796978532,12-25-2019,Data Engineer
rails,0.03710575139146568,12-25-2019,Data Engineer
react,0.21203286509408956,12-26-2019,Data Engineer
ruby,0.23853697323085077,12-26-2019,Data Engineer
sap,0.2279353299761463,12-26-2019,Data Engineer
sas,0.2703419029949642,12-26-2019,Data Engineer
sql,15.31407368142062,12-27-2019,Data Engineer
sqlite,0.005300821627352239,12-27-2019,Data Engineer
salesforce,0.3498542274052478,12-27-2019,Data Engineer
scala,2.581500132520541,12-27-2019,Data Engineer
scrum,1.044261860588391,12-28-2019,Data Engineer
shell,1.2880996554465942,12-28-2019,Data Engineer
spark,7.458256029684601,12-28-2019,Data Engineer
spring,0.31274847601378214,12-28-2019,Data Engineer
swift,0.005300821627352239,12-29-2019,Data Engineer
tableau,1.044261860588391,12-29-2019,Data Engineer
tensorflow,0.19613040021203287,12-29-2019,Data Engineer
torch,0.005300821627352239,12-29-2019,Data Engineer
windows,0.13782136231115824,12-30-2019,Data Engineer
xml,0.6095944871455076,12-30-2019,Data Engineer
mapreduce,0.9594487145507554,12-30-2019,Data Engineer
C++,0.40816326530612246,12-30-2019,Data Engineer
C#,1.3994169096209912,12-31-2019,Data Engineer
aws,5.205047318611988,01-02-2020,Data Engineer
airflow,0.6309148264984227,01-02-2020,Data Engineer
android,0.15772870662460567,01-02-2020,Data Engineer
angular,0.15772870662460567,01-02-2020,Data Engineer
apache,1.4195583596214512,01-02-2020,Data Engineer
azure,3.4700315457413247,01-02-2020,Data Engineer
bash,0.31545741324921134,01-02-2020,Data Engineer
bigquery,0.6309148264984227,01-02-2020,Data Engineer
css,0.47318611987381703,01-02-2020,Data Engineer
cassandra,0.7886435331230284,01-02-2020,Data Engineer
databricks,0.7886435331230284,01-02-2020,Data Engineer
django,0.15772870662460567,01-02-2020,Data Engineer
docker,0.47318611987381703,01-02-2020,Data Engineer
excel,5.205047318611988,01-02-2020,Data Engineer
firebase,0.15772870662460567,01-02-2020,Data Engineer
gcp,0.6309148264984227,01-02-2020,Data Engineer
git,0.47318611987381703,01-02-2020,Data Engineer
html,0.47318611987381703,01-02-2020,Data Engineer
hadoop,3.943217665615142,01-02-2020,Data Engineer
hbase,0.9463722397476341,01-02-2020,Data Engineer
hive,1.7350157728706623,01-02-2020,Data Engineer
ibm,0.15772870662460567,01-02-2020,Data Engineer
java,3.1545741324921135,01-02-2020,Data Engineer
javascript,0.31545741324921134,01-02-2020,Data Engineer
julia,0.15772870662460567,01-02-2020,Data Engineer
jupyter,0.15772870662460567,01-02-2020,Data Engineer
keras,0.15772870662460567,01-02-2020,Data Engineer
kubernetes,0.31545741324921134,01-02-2020,Data Engineer
linux,1.7350157728706623,01-02-2020,Data Engineer
matlab,0.47318611987381703,01-02-2020,Data Engineer
microsoft,3.943217665615142,01-02-2020,Data Engineer
mongodb,0.47318611987381703,01-02-2020,Data Engineer
mysql,0.9463722397476341,01-02-2020,Data Engineer
net,0.6309148264984227,01-02-2020,Data Engineer
nlp,0.15772870662460567,01-02-2020,Data Engineer
netsuite,0.47318611987381703,01-02-2020,Data Engineer
nosql,1.7350157728706623,01-02-2020,Data Engineer
oracle,2.2082018927444795,01-02-2020,Data Engineer
pandas,0.47318611987381703,01-02-2020,Data Engineer
perl,0.15772870662460567,01-02-2020,Data Engineer
pig,0.47318611987381703,01-02-2020,Data Engineer
postgresql,0.9463722397476341,01-02-2020,Data Engineer
powerpoint,1.4195583596214512,01-02-2020,Data Engineer
pytorch,0.15772870662460567,01-02-2020,Data Engineer
python,9.936908517350158,01-02-2020,Data Engineer
r,3.943217665615142,01-02-2020,Data Engineer
react,0.15772870662460567,01-02-2020,Data Engineer
ruby,0.31545741324921134,01-02-2020,Data Engineer
sap,0.9463722397476341,01-02-2020,Data Engineer
sas,0.9463722397476341,01-02-2020,Data Engineer
spss,0.31545741324921134,01-02-2020,Data Engineer
sql,16.08832807570978,01-02-2020,Data Engineer
scala,2.050473186119874,01-02-2020,Data Engineer
scrum,1.4195583596214512,01-02-2020,Data Engineer
shell,0.6309148264984227,01-02-2020,Data Engineer
spark,5.047318611987381,01-02-2020,Data Engineer
spring,0.15772870662460567,01-02-2020,Data Engineer
tableau,5.3627760252365935,01-02-2020,Data Engineer
tensorflow,0.6309148264984227,01-02-2020,Data Engineer
vue,0.15772870662460567,01-02-2020,Data Engineer
windows,0.9463722397476341,01-02-2020,Data Engineer
ios,0.15772870662460567,01-02-2020,Data Engineer
mapreduce,0.7886435331230284,01-02-2020,Data Engineer
C++,0.47318611987381703,01-02-2020,Data Engineer
C#,0.47318611987381703,01-02-2020,Data Engineer
ajax,0.40109389243391064,12-10-2019,Software Engineer
asp,1.3947128532360984,12-10-2019,Software Engineer
aws,3.837739288969918,12-10-2019,Software Engineer
acrobat,0.00911577028258888,12-10-2019,Software Engineer
airflow,0.03646308113035552,12-10-2019,Software Engineer
alteryx,0.04557885141294439,12-11-2019,Software Engineer
android,0.9936189608021877,12-11-2019,Software Engineer
angular,2.552415679124886,12-11-2019,Software Engineer
ansible,0.25524156791248864,12-11-2019,Software Engineer
apache,0.39197812215132183,12-11-2019,Software Engineer
arduino,0.00911577028258888,12-12-2019,Software Engineer
azure,2.0783956244302644,12-12-2019,Software Engineer
bsd,0.00911577028258888,12-12-2019,Software Engineer
bash,0.42844120328167734,12-12-2019,Software Engineer
bigquery,0.04557885141294439,12-12-2019,Software Engineer
c#,0.00911577028258888,12-13-2019,Software Engineer
c++,0.027347310847766634,12-13-2019,Software Engineer
css,2.4703737465815863,12-13-2019,Software Engineer
caffe,0.00911577028258888,12-13-2019,Software Engineer
cassandra,0.28258887876025524,12-13-2019,Software Engineer
chef,0.14585232452142208,12-14-2019,Software Engineer
couchbase,0.10027347310847766,12-14-2019,Software Engineer
databricks,0.00911577028258888,12-14-2019,Software Engineer
django,0.3281677301731996,12-14-2019,Software Engineer
docker,1.8687329079307202,12-14-2019,Software Engineer
drupal,0.04557885141294439,12-15-2019,Software Engineer
dynamodb,0.23701002734731083,12-15-2019,Software Engineer
elixir,0.06381039197812216,12-15-2019,Software Engineer
excel,0.1731996353691887,12-15-2019,Software Engineer
firebase,0.00911577028258888,12-15-2019,Software Engineer
flask,0.23701002734731083,12-16-2019,Software Engineer
gcp,0.22789425706472194,12-16-2019,Software Engineer
git,2.6071103008204193,12-16-2019,Software Engineer
html,2.6526891522333638,12-16-2019,Software Engineer
hadoop,0.40109389243391064,12-16-2019,Software Engineer
hbase,0.07292616226071104,12-17-2019,Software Engineer
hive,0.027347310847766634,12-17-2019,Software Engineer
ibm,0.41020966271649956,12-17-2019,Software Engineer
intellij,0.05469462169553327,12-17-2019,Software Engineer
java,7.23792160437557,12-17-2019,Software Engineer
javascript,5.989061075660893,12-18-2019,Software Engineer
julia,0.04557885141294439,12-18-2019,Software Engineer
jupyter,0.01823154056517776,12-18-2019,Software Engineer
keras,0.0820419325432999,12-18-2019,Software Engineer
kubernetes,1.0027347310847767,12-18-2019,Software Engineer
laravel,0.19143117593436645,12-19-2019,Software Engineer
linux,3.828623518687329,12-19-2019,Software Engineer
macos,0.1640838650865998,12-19-2019,Software Engineer
mariadb,0.01823154056517776,12-19-2019,Software Engineer
matlab,0.42844120328167734,12-19-2019,Software Engineer
microsoft,2.1695533272561534,12-20-2019,Software Engineer
mongodb,0.8021877848678213,12-20-2019,Software Engineer
mysql,1.340018231540565,12-20-2019,Software Engineer
net,5.569735642661805,12-20-2019,Software Engineer
nlp,0.10938924339106654,12-20-2019,Software Engineer
netbeans,0.00911577028258888,12-21-2019,Software Engineer
netsuite,0.04557885141294439,12-21-2019,Software Engineer
nosql,1.276207839562443,12-21-2019,Software Engineer
node,1.7775752051048315,12-21-2019,Software Engineer
numpy,0.31905195989061075,12-21-2019,Software Engineer
oracle,0.8842297174111212,12-22-2019,Software Engineer
php,1.1485870556061988,12-22-2019,Software Engineer
pmp,0.027347310847766634,12-22-2019,Software Engineer
pandas,0.3463992707383774,12-22-2019,Software Engineer
perl,0.43755697356426615,12-22-2019,Software Engineer
photoshop,0.04557885141294439,12-23-2019,Software Engineer
pi,0.11850501367365542,12-23-2019,Software Engineer
pig,0.00911577028258888,12-23-2019,Software Engineer
postgresql,0.7748404740200547,12-23-2019,Software Engineer
powerpoint,0.03646308113035552,12-23-2019,Software Engineer
powershell,0.12762078395624432,12-24-2019,Software Engineer
puppet,0.11850501367365542,12-24-2019,Software Engineer
pytorch,0.15496809480401094,12-24-2019,Software Engineer
python,5.496809480401094,12-24-2019,Software Engineer
r,0.6289881494986326,12-24-2019,Software Engineer
rails,0.8113035551504102,12-25-2019,Software Engineer
raspberry,0.027347310847766634,12-25-2019,Software Engineer
react,2.917046490428441,12-25-2019,Software Engineer
ruby,1.285323609845032,12-25-2019,Software Engineer
sap,0.05469462169553327,12-25-2019,Software Engineer
sas,0.11850501367365542,12-26-2019,Software Engineer
sql,5.61531449407475,12-26-2019,Software Engineer
sqlite,0.03646308113035552,12-26-2019,Software Engineer
salesforce,0.4193254329990884,12-26-2019,Software Engineer
scala,0.7748404740200547,12-26-2019,Software Engineer
scrum,2.096627164995442,12-27-2019,Software Engineer
shell,0.47402005469462166,12-27-2019,Software Engineer
spark,0.6654512306289881,12-27-2019,Software Engineer
spring,1.9416590701914311,12-27-2019,Software Engineer
swift,0.27347310847766637,12-27-2019,Software Engineer
tableau,0.04557885141294439,12-28-2019,Software Engineer
tensorflow,0.4193254329990884,12-28-2019,Software Engineer
torch,0.00911577028258888,12-28-2019,Software Engineer
unity,0.23701002734731083,12-28-2019,Software Engineer
vue,0.6289881494986326,12-28-2019,Software Engineer
windows,1.7319963536918872,12-29-2019,Software Engineer
wordpress,0.05469462169553327,12-29-2019,Software Engineer
xml,0.6563354603463992,12-29-2019,Software Engineer
xamarin,0.06381039197812216,12-29-2019,Software Engineer
xcode,0.04557885141294439,12-29-2019,Software Engineer
zend,0.00911577028258888,12-30-2019,Software Engineer
ios,0.7383773928896992,12-30-2019,Software Engineer
jquery,0.8113035551504102,12-30-2019,Software Engineer
mapreduce,0.05469462169553327,12-30-2019,Software Engineer
C++,4.986326344576117,12-30-2019,Software Engineer
C#,4.257064721969006,12-31-2019,Software Engineer
ajax,0.2074688796680498,01-02-2020,Software Engineer
asp,0.3112033195020747,01-02-2020,Software Engineer
aws,4.460580912863071,01-02-2020,Software Engineer
airflow,0.4149377593360996,01-02-2020,Software Engineer
android,0.4149377593360996,01-02-2020,Software Engineer
angular,0.8298755186721992,01-02-2020,Software Engineer
apache,0.9336099585062241,01-02-2020,Software Engineer
azure,3.8381742738589213,01-02-2020,Software Engineer
bash,0.3112033195020747,01-02-2020,Software Engineer
bigquery,0.4149377593360996,01-02-2020,Software Engineer
css,0.6224066390041494,01-02-2020,Software Engineer
cassandra,0.6224066390041494,01-02-2020,Software Engineer
chef,0.1037344398340249,01-02-2020,Software Engineer
databricks,0.5186721991701244,01-02-2020,Software Engineer
django,0.1037344398340249,01-02-2020,Software Engineer
docker,0.7261410788381742,01-02-2020,Software Engineer
excel,3.630705394190872,01-02-2020,Software Engineer
fastai,0.1037344398340249,01-02-2020,Software Engineer
firebase,0.1037344398340249,01-02-2020,Software Engineer
flask,0.1037344398340249,01-02-2020,Software Engineer
gcp,0.5186721991701244,01-02-2020,Software Engineer
git,0.9336099585062241,01-02-2020,Software Engineer
html,0.9336099585062241,01-02-2020,Software Engineer
hadoop,2.8008298755186725,01-02-2020,Software Engineer
hbase,0.6224066390041494,01-02-2020,Software Engineer
hive,1.1410788381742738,01-02-2020,Software Engineer
ibm,0.3112033195020747,01-02-2020,Software Engineer
java,5.08298755186722,01-02-2020,Software Engineer
javascript,2.1784232365145226,01-02-2020,Software Engineer
julia,0.1037344398340249,01-02-2020,Software Engineer
jupyter,0.1037344398340249,01-02-2020,Software Engineer
keras,0.1037344398340249,01-02-2020,Software Engineer
kubernetes,0.3112033195020747,01-02-2020,Software Engineer
linux,1.970954356846473,01-02-2020,Software Engineer
matlab,0.5186721991701244,01-02-2020,Software Engineer
microsoft,3.112033195020747,01-02-2020,Software Engineer
mongodb,0.6224066390041494,01-02-2020,Software Engineer
mysql,1.1410788381742738,01-02-2020,Software Engineer
net,2.3858921161825726,01-02-2020,Software Engineer
nlp,0.1037344398340249,01-02-2020,Software Engineer
netsuite,0.3112033195020747,01-02-2020,Software Engineer
nosql,1.3485477178423237,01-02-2020,Software Engineer
node,0.5186721991701244,01-02-2020,Software Engineer
oracle,1.970954356846473,01-02-2020,Software Engineer
php,0.5186721991701244,01-02-2020,Software Engineer
pandas,0.3112033195020747,01-02-2020,Software Engineer
perl,0.2074688796680498,01-02-2020,Software Engineer
pig,0.3112033195020747,01-02-2020,Software Engineer
postgresql,0.8298755186721992,01-02-2020,Software Engineer
powerpoint,1.0373443983402488,01-02-2020,Software Engineer
powershell,0.1037344398340249,01-02-2020,Software Engineer
pytorch,0.2074688796680498,01-02-2020,Software Engineer
python,7.883817427385892,01-02-2020,Software Engineer
r,2.8008298755186725,01-02-2020,Software Engineer
rails,0.1037344398340249,01-02-2020,Software Engineer
react,0.9336099585062241,01-02-2020,Software Engineer
ruby,0.6224066390041494,01-02-2020,Software Engineer
sap,0.6224066390041494,01-02-2020,Software Engineer
